defined_class	defined_class_label	v0	v0_label	v1	v1_label
http://purl.obolibrary.org/obo/FBbt_00005233	anterior cone cell pigment granule	http://purl.obolibrary.org/obo/FBbt_00004234	pigment granule	http://purl.obolibrary.org/obo/FBbt_00004195	anterior cone cell
http://purl.obolibrary.org/obo/FBbt_00001794	anterior dorsal histoblast nest abdominal 1	http://purl.obolibrary.org/obo/FBbt_00001792	anterior dorsal histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00001796	anterior dorsal histoblast nest abdominal 2	http://purl.obolibrary.org/obo/FBbt_00001792	anterior dorsal histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00001798	anterior dorsal histoblast nest abdominal 3	http://purl.obolibrary.org/obo/FBbt_00001792	anterior dorsal histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001750	larval abdominal segment 3
http://purl.obolibrary.org/obo/FBbt_00001800	anterior dorsal histoblast nest abdominal 4	http://purl.obolibrary.org/obo/FBbt_00001792	anterior dorsal histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001751	larval abdominal segment 4
http://purl.obolibrary.org/obo/FBbt_00001802	anterior dorsal histoblast nest abdominal 5	http://purl.obolibrary.org/obo/FBbt_00001792	anterior dorsal histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00001804	anterior dorsal histoblast nest abdominal 6	http://purl.obolibrary.org/obo/FBbt_00001792	anterior dorsal histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00001806	anterior dorsal histoblast nest abdominal 7	http://purl.obolibrary.org/obo/FBbt_00001792	anterior dorsal histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001754	larval abdominal segment 7
http://purl.obolibrary.org/obo/FBbt_00001808	anterior dorsal histoblast nest abdominal 8	http://purl.obolibrary.org/obo/FBbt_00001792	anterior dorsal histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001755	larval abdominal segment 8
http://purl.obolibrary.org/obo/FBbt_00004325	anterior notal wing process sensillum campaniformium	http://purl.obolibrary.org/obo/FBbt_00005183	sensillum campaniformium	http://purl.obolibrary.org/obo/FBbt_00004585	anterior notal wing process
http://purl.obolibrary.org/obo/GO_0033267	axon part	http://purl.obolibrary.org/obo/GO_0005575	cellular_component	http://purl.obolibrary.org/obo/GO_0030424	axon
http://purl.obolibrary.org/obo/FBbt_00004359	campaniform sensillum of tegula	http://purl.obolibrary.org/obo/FBbt_00005183	sensillum campaniformium	http://purl.obolibrary.org/obo/FBbt_00004730	tegula
http://purl.obolibrary.org/obo/GO_0044464	cell part	http://purl.obolibrary.org/obo/GO_0005575	cellular_component	http://purl.obolibrary.org/obo/GO_0005623	cell
http://purl.obolibrary.org/obo/GO_0044463	cell projection part	http://purl.obolibrary.org/obo/GO_0005575	cellular_component	http://purl.obolibrary.org/obo/GO_0042995	cell projection
http://purl.obolibrary.org/obo/GO_0022412	cellular process involved in reproduction in multicellular organism	http://purl.obolibrary.org/obo/GO_0009987	cellular process	http://purl.obolibrary.org/obo/GO_0032504	multicellular organism reproduction
http://purl.obolibrary.org/obo/FBbt_00100292	chordotonal organ of leg	http://purl.obolibrary.org/obo/FBbt_00005215	chordotonal organ	http://purl.obolibrary.org/obo/FBbt_00004640	leg
http://purl.obolibrary.org/obo/FBbt_00004411	chordotonal organ of scabellum	http://purl.obolibrary.org/obo/FBbt_00005215	chordotonal organ	http://purl.obolibrary.org/obo/FBbt_00004786	scabellum
http://purl.obolibrary.org/obo/FBbt_00004361	chordotonal organ of tegula	http://purl.obolibrary.org/obo/FBbt_00005215	chordotonal organ	http://purl.obolibrary.org/obo/FBbt_00004730	tegula
http://purl.obolibrary.org/obo/FBbt_00004324	chordotonal organ of wing	http://purl.obolibrary.org/obo/FBbt_00005215	chordotonal organ	http://purl.obolibrary.org/obo/FBbt_00004729	wing
http://purl.obolibrary.org/obo/GO_0050802	circadian sleep/wake cycle, sleep	http://purl.obolibrary.org/obo/GO_0030431	sleep	http://purl.obolibrary.org/obo/GO_0042745	circadian sleep/wake cycle
http://purl.obolibrary.org/obo/FBbt_00008129	clypeo-labral disc anterior compartment	http://purl.obolibrary.org/obo/FBbt_00007109	imaginal disc anterior compartment	http://purl.obolibrary.org/obo/FBbt_00001765	clypeo-labral disc
http://purl.obolibrary.org/obo/FBbt_00111554	clypeo-labral disc dorsal compartment	http://purl.obolibrary.org/obo/FBbt_00111534	imaginal disc dorsal compartment	http://purl.obolibrary.org/obo/FBbt_00001765	clypeo-labral disc
http://purl.obolibrary.org/obo/FBbt_00008128	clypeo-labral disc posterior compartment	http://purl.obolibrary.org/obo/FBbt_00007111	imaginal disc posterior compartment	http://purl.obolibrary.org/obo/FBbt_00001765	clypeo-labral disc
http://purl.obolibrary.org/obo/FBbt_00111555	clypeo-labral disc ventral compartment	http://purl.obolibrary.org/obo/FBbt_00111535	imaginal disc ventral compartment	http://purl.obolibrary.org/obo/FBbt_00001765	clypeo-labral disc
http://purl.obolibrary.org/obo/FBbt_00005231	cone cell pigment granule	http://purl.obolibrary.org/obo/FBbt_00004234	pigment granule	http://purl.obolibrary.org/obo/FBbt_00004193	cone cell
http://purl.obolibrary.org/obo/FBbt_00100535	dMP2 Ilp7 neuron of abdominal segment 6	http://purl.obolibrary.org/obo/FBbt_00100534	embryonic/larval dMP2 Ilp7 neuron	http://purl.obolibrary.org/obo/FBbt_00000027	abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00100536	dMP2 Ilp7 neuron of abdominal segment 7	http://purl.obolibrary.org/obo/FBbt_00100534	embryonic/larval dMP2 Ilp7 neuron	http://purl.obolibrary.org/obo/FBbt_00000028	abdominal segment 7
http://purl.obolibrary.org/obo/FBbt_00100537	dMP2 Ilp7 neuron of abdominal segment 8	http://purl.obolibrary.org/obo/FBbt_00100534	embryonic/larval dMP2 Ilp7 neuron	http://purl.obolibrary.org/obo/FBbt_00000029	abdominal segment 8
http://purl.obolibrary.org/obo/FBbt_00100538	dMP2 Ilp7 neuron of abdominal segment 9	http://purl.obolibrary.org/obo/FBbt_00100534	embryonic/larval dMP2 Ilp7 neuron	http://purl.obolibrary.org/obo/FBbt_00000030	abdominal segment 9
http://purl.obolibrary.org/obo/GO_0050907	detection of chemical stimulus involved in sensory perception	http://purl.obolibrary.org/obo/GO_0009593	detection of chemical stimulus	http://purl.obolibrary.org/obo/GO_0007600	sensory perception
http://purl.obolibrary.org/obo/GO_0001580	detection of chemical stimulus involved in sensory perception of bitter taste	http://purl.obolibrary.org/obo/GO_0009593	detection of chemical stimulus	http://purl.obolibrary.org/obo/GO_0050913	sensory perception of bitter taste
http://purl.obolibrary.org/obo/GO_0050968	detection of chemical stimulus involved in sensory perception of pain	http://purl.obolibrary.org/obo/GO_0009593	detection of chemical stimulus	http://purl.obolibrary.org/obo/GO_0019233	sensory perception of pain
http://purl.obolibrary.org/obo/GO_0001583	detection of chemical stimulus involved in sensory perception of salty taste	http://purl.obolibrary.org/obo/GO_0009593	detection of chemical stimulus	http://purl.obolibrary.org/obo/GO_0050914	sensory perception of salty taste
http://purl.obolibrary.org/obo/GO_0050911	detection of chemical stimulus involved in sensory perception of smell	http://purl.obolibrary.org/obo/GO_0009593	detection of chemical stimulus	http://purl.obolibrary.org/obo/GO_0007608	sensory perception of smell
http://purl.obolibrary.org/obo/GO_0001581	detection of chemical stimulus involved in sensory perception of sour taste	http://purl.obolibrary.org/obo/GO_0009593	detection of chemical stimulus	http://purl.obolibrary.org/obo/GO_0050915	sensory perception of sour taste
http://purl.obolibrary.org/obo/GO_0001582	detection of chemical stimulus involved in sensory perception of sweet taste	http://purl.obolibrary.org/obo/GO_0009593	detection of chemical stimulus	http://purl.obolibrary.org/obo/GO_0050916	sensory perception of sweet taste
http://purl.obolibrary.org/obo/GO_0050912	detection of chemical stimulus involved in sensory perception of taste	http://purl.obolibrary.org/obo/GO_0009593	detection of chemical stimulus	http://purl.obolibrary.org/obo/GO_0050909	sensory perception of taste
http://purl.obolibrary.org/obo/GO_0046535	detection of chemical stimulus involved in sensory perception of umami taste	http://purl.obolibrary.org/obo/GO_0009593	detection of chemical stimulus	http://purl.obolibrary.org/obo/GO_0050917	sensory perception of umami taste
http://purl.obolibrary.org/obo/GO_0098514	detection of high humidity stimulus involved in sensory perception	http://purl.obolibrary.org/obo/GO_0098516	detection of high humidity	http://purl.obolibrary.org/obo/GO_0098510	sensory perception of high humidity
http://purl.obolibrary.org/obo/GO_0098512	detection of humidity stimulus involved in sensory perception	http://purl.obolibrary.org/obo/GO_0098513	detection of humidity	http://purl.obolibrary.org/obo/GO_0098509	sensory perception of humidity
http://purl.obolibrary.org/obo/GO_0050962	detection of light stimulus involved in sensory perception	http://purl.obolibrary.org/obo/GO_0009583	detection of light stimulus	http://purl.obolibrary.org/obo/GO_0007600	sensory perception
http://purl.obolibrary.org/obo/GO_0050908	detection of light stimulus involved in visual perception	http://purl.obolibrary.org/obo/GO_0009583	detection of light stimulus	http://purl.obolibrary.org/obo/GO_0007601	visual perception
http://purl.obolibrary.org/obo/GO_0098515	detection of low humidity stimulus involved in sensory perception	http://purl.obolibrary.org/obo/GO_0098517	detection of low humidity	http://purl.obolibrary.org/obo/GO_0098511	sensory perception of low humidity
http://purl.obolibrary.org/obo/GO_0050973	detection of mechanical stimulus involved in equilibrioception	http://purl.obolibrary.org/obo/GO_0050982	detection of mechanical stimulus	http://purl.obolibrary.org/obo/GO_0050957	equilibrioception
http://purl.obolibrary.org/obo/GO_0050974	detection of mechanical stimulus involved in sensory perception	http://purl.obolibrary.org/obo/GO_0050982	detection of mechanical stimulus	http://purl.obolibrary.org/obo/GO_0007600	sensory perception
http://purl.obolibrary.org/obo/GO_0050966	detection of mechanical stimulus involved in sensory perception of pain	http://purl.obolibrary.org/obo/GO_0050982	detection of mechanical stimulus	http://purl.obolibrary.org/obo/GO_0019233	sensory perception of pain
http://purl.obolibrary.org/obo/GO_0050910	detection of mechanical stimulus involved in sensory perception of sound	http://purl.obolibrary.org/obo/GO_0050982	detection of mechanical stimulus	http://purl.obolibrary.org/obo/GO_0007605	sensory perception of sound
http://purl.obolibrary.org/obo/GO_0050976	detection of mechanical stimulus involved in sensory perception of touch	http://purl.obolibrary.org/obo/GO_0050982	detection of mechanical stimulus	http://purl.obolibrary.org/obo/GO_0050975	sensory perception of touch
http://purl.obolibrary.org/obo/GO_0071066	detection of mechanical stimulus involved in sensory perception of wind	http://purl.obolibrary.org/obo/GO_0050982	detection of mechanical stimulus	http://purl.obolibrary.org/obo/GO_0071063	sensory perception of wind
http://purl.obolibrary.org/obo/GO_0050906	detection of stimulus involved in sensory perception	http://purl.obolibrary.org/obo/GO_0051606	detection of stimulus	http://purl.obolibrary.org/obo/GO_0007600	sensory perception
http://purl.obolibrary.org/obo/GO_0050961	detection of temperature stimulus involved in sensory perception	http://purl.obolibrary.org/obo/GO_0016048	detection of temperature stimulus	http://purl.obolibrary.org/obo/GO_0007600	sensory perception
http://purl.obolibrary.org/obo/GO_0050965	detection of temperature stimulus involved in sensory perception of pain	http://purl.obolibrary.org/obo/GO_0016048	detection of temperature stimulus	http://purl.obolibrary.org/obo/GO_0019233	sensory perception of pain
http://purl.obolibrary.org/obo/GO_0050960	detection of temperature stimulus involved in thermoception	http://purl.obolibrary.org/obo/GO_0016048	detection of temperature stimulus	http://purl.obolibrary.org/obo/GO_0050955	thermoception
http://purl.obolibrary.org/obo/FBbt_00001353	deutocerebral neuroblast	http://purl.obolibrary.org/obo/FBbt_00001333	procephalic neuroblast	http://purl.obolibrary.org/obo/FBbt_00003923	deutocerebrum
http://purl.obolibrary.org/obo/FBbt_00004208	developing embryonic structure	http://purl.obolibrary.org/obo/FBbt_00007006	developing material anatomical entity	http://purl.obolibrary.org/obo/FBbt_00000052	embryo
http://purl.obolibrary.org/obo/GO_0003006	developmental process involved in reproduction	http://purl.obolibrary.org/obo/GO_0032502	developmental process	http://purl.obolibrary.org/obo/GO_0000003	reproduction
http://purl.obolibrary.org/obo/GO_0022600	digestive system process	http://purl.obolibrary.org/obo/GO_0003008	system process	http://purl.obolibrary.org/obo/GO_0007586	digestion
http://purl.obolibrary.org/obo/FBbt_00111015	dopaminergic PAM neuron 1	http://purl.obolibrary.org/obo/FBbt_00005106	neuron	http://purl.obolibrary.org/obo/FBbt_00110548	adult fruitless aSP13 lineage clone
http://purl.obolibrary.org/obo/FBbt_00007481	dorsal air sac primordium stalk cell	http://purl.obolibrary.org/obo/FBbt_00007480	air sac primordium stalk cell	http://purl.obolibrary.org/obo/FBbt_00007135	dorsal air sac primordium
http://purl.obolibrary.org/obo/FBbt_00007489	dorsal air sac primordium tip cell	http://purl.obolibrary.org/obo/FBbt_00007479	air sac primordium tip cell	http://purl.obolibrary.org/obo/FBbt_00007135	dorsal air sac primordium
http://purl.obolibrary.org/obo/FBbt_00100151	dorsal double row bristle	http://purl.obolibrary.org/obo/FBbt_00005177	chaeta	http://purl.obolibrary.org/obo/FBbt_00004332	dorsal double row
http://purl.obolibrary.org/obo/FBbt_00000286	dorsal group branch 1	http://purl.obolibrary.org/obo/FBbt_00000285	embryonic/larval dorsal group branch	http://purl.obolibrary.org/obo/FBbt_00005026	tracheal metamere 1
http://purl.obolibrary.org/obo/FBbt_00000295	dorsal group branch 10	http://purl.obolibrary.org/obo/FBbt_00000285	embryonic/larval dorsal group branch	http://purl.obolibrary.org/obo/FBbt_00005035	tracheal metamere 10
http://purl.obolibrary.org/obo/FBbt_00000287	dorsal group branch 2	http://purl.obolibrary.org/obo/FBbt_00000285	embryonic/larval dorsal group branch	http://purl.obolibrary.org/obo/FBbt_00005027	tracheal metamere 2
http://purl.obolibrary.org/obo/FBbt_00000288	dorsal group branch 3	http://purl.obolibrary.org/obo/FBbt_00000285	embryonic/larval dorsal group branch	http://purl.obolibrary.org/obo/FBbt_00005028	tracheal metamere 3
http://purl.obolibrary.org/obo/FBbt_00000289	dorsal group branch 4	http://purl.obolibrary.org/obo/FBbt_00000285	embryonic/larval dorsal group branch	http://purl.obolibrary.org/obo/FBbt_00005029	tracheal metamere 4
http://purl.obolibrary.org/obo/FBbt_00000290	dorsal group branch 5	http://purl.obolibrary.org/obo/FBbt_00000285	embryonic/larval dorsal group branch	http://purl.obolibrary.org/obo/FBbt_00005030	tracheal metamere 5
http://purl.obolibrary.org/obo/FBbt_00000291	dorsal group branch 6	http://purl.obolibrary.org/obo/FBbt_00000285	embryonic/larval dorsal group branch	http://purl.obolibrary.org/obo/FBbt_00005031	tracheal metamere 6
http://purl.obolibrary.org/obo/FBbt_00000292	dorsal group branch 7	http://purl.obolibrary.org/obo/FBbt_00000285	embryonic/larval dorsal group branch	http://purl.obolibrary.org/obo/FBbt_00005032	tracheal metamere 7
http://purl.obolibrary.org/obo/FBbt_00000293	dorsal group branch 8	http://purl.obolibrary.org/obo/FBbt_00000285	embryonic/larval dorsal group branch	http://purl.obolibrary.org/obo/FBbt_00005033	tracheal metamere 8
http://purl.obolibrary.org/obo/FBbt_00000294	dorsal group branch 9	http://purl.obolibrary.org/obo/FBbt_00000285	embryonic/larval dorsal group branch	http://purl.obolibrary.org/obo/FBbt_00005034	tracheal metamere 9
http://purl.obolibrary.org/obo/FBbt_00004207	dorsal margin photoreceptor	http://purl.obolibrary.org/obo/FBbt_00006009	eye photoreceptor cell	http://purl.obolibrary.org/obo/FBbt_02000000	dorsal margin ommatidium
http://purl.obolibrary.org/obo/FBbt_00004449	dorsal margin photoreceptor cell R7	http://purl.obolibrary.org/obo/FBbt_00004225	photoreceptor cell R7	http://purl.obolibrary.org/obo/FBbt_02000000	dorsal margin ommatidium
http://purl.obolibrary.org/obo/FBbt_00004209	dorsal margin photoreceptor cell R8	http://purl.obolibrary.org/obo/FBbt_00004227	photoreceptor cell R8	http://purl.obolibrary.org/obo/FBbt_02000000	dorsal margin ommatidium
http://purl.obolibrary.org/obo/FBbt_00002024	dorsal multidendritic neuron	http://purl.obolibrary.org/obo/FBbt_00005209	multidendritic neuron	http://purl.obolibrary.org/obo/FBbt_00007296	embryonic/larval thoracic/abdominal dorsal sensory cluster
http://purl.obolibrary.org/obo/FBbt_00110996	dorsal superficial trachea 3	http://purl.obolibrary.org/obo/FBbt_00003083	dorsal superficial trachea	http://purl.obolibrary.org/obo/FBbt_00005028	tracheal metamere 3
